temperatura,vibracion,tiempo_operacion,presion,fallo
514.3687545759647,20.365468277290365,84.51228937862716,109.90445871503815,0
278.37666334679466,13.355335643346676,56.73919020775664,112.36487782902661,0
240.46725484369037,13.427140045541403,24.156526204341475,114.85048201186882,0
371.34804157912424,19.75164603177783,82.90225595072265,76.74020278575412,0
170.46211248738132,9.775542915366046,36.10910257087795,51.511068421447504,0
501.09849037701986,7.209482262627893,40.6896667910431,146.50153694544719,1
137.2753218398854,12.09244315281553,33.17650827458367,75.08930456911025,0
593.4434683002587,10.744779833081635,46.4172051897198,117.60262880525475,0
486.1223846483287,10.9261624091198,80.5401204550908,120.66298698787095,0
199.3578407670862,9.672155020998199,61.550868760314984,111.00074170794858,0
102.7610585618012,5.841863792727238,36.390501932057006,81.29073942136482,0
507.7307142274171,5.357478694668276,90.22640625216327,77.10962537640657,0
453.42867192380857,24.75444779472063,90.36654839612234,109.76682827027031,0
464.50358402049363,13.555462674717248,89.64627400368056,136.60956336116914,0
485.63517334297285,12.686532943193633,39.10369691052314,144.67337289233956,0
137.0223258670452,18.5929456538614,56.099147534479044,60.59058044037576,0
279.23286427213634,9.365077757301282,98.79917249127001,65.48286125977198,0
157.93452976256486,23.99922367900451,81.76099810479923,144.47362587830798,0
531.5517129377968,20.726900288311043,22.173393698044784,123.65352283347926,0
411.64906341377895,6.78822004624519,25.216367300839366,138.2993824829773,0
265.4490124263246,13.351615515698567,57.114510144986625,70.26326341353432,0
131.77917514301183,22.582366151243292,92.73761646892481,108.75858711094018,0
255.4911608578311,23.894640445828205,63.09614383621714,120.11395944174737,0
262.5916610133735,14.348030224997395,59.82500064274322,118.01118854469726,0
464.80308916903203,17.268227784214154,28.437895996530447,90.81516908666981,0
418.77873567760656,8.340678921841505,72.54240837794353,51.539489169130846,0
543.6063712881632,24.823372522739533,85.76825284801804,108.2926056804263,0
336.10746258097464,9.633434027668867,50.43360060060499,75.31015391796087,0
159.79712296915085,23.854635482702513,82.0489480740262,95.02542461428904,0
456.6223936114975,17.992932979847367,97.15813231206494,145.75810150838174,0
480.39252430844874,17.154735897577183,36.30131673021513,89.90353176424347,0
380.6385987847481,15.253770220330171,61.866370495579304,133.98016066644266,1
485.4835899772805,9.613396234355173,42.971036646766045,68.85406057492511,0
346.8977981821954,8.530560640110165,83.42835352270714,117.24604980250288,0
361.36641469099703,9.409724181403508,66.2074692704926,147.70069544389435,0
313.7705091792748,8.72876524288509,70.76659340402429,60.18931008729368,0
112.7095633720476,20.591689471335066,83.83313276927153,50.8319942227192,0
153.94571349665222,12.002505183334602,51.677637812996394,93.35827926326144,0
115.71459284336713,6.156853531267927,93.20720547256346,59.26254830513672,0
418.2052056318902,24.382052602816227,62.6423093796912,124.83843496762313,0
257.17799053816333,22.675717699268514,32.63638582682784,141.4548663848559,0
354.2853455823514,23.55504566390426,75.67192945350419,93.40209727087588,0
553.7832369630465,24.898156452928706,83.46090803506036,75.8711642155441,0
224.6461145744375,8.477904984389745,45.34093416540213,93.44033190066098,0
305.1914615178149,12.924840378053176,88.57434055990024,122.3447817850001,1
477.7755692715243,20.164769514081826,92.4914603812613,50.9054161580371,0
214.39908274581123,18.920412361075844,42.15235899022471,108.94539894846972,0
138.4899549143965,8.077918126797101,98.68171781721776,111.3291684887379,0
244.87572645688402,21.316662499812356,31.256922243900675,113.76882468959354,0
180.61064362700222,9.488811436733213,36.1612534721992,74.20220799808772,0
564.8488261712865,9.476352296452461,34.73798713904209,121.40527233781268,0
504.06018978220845,15.739488457868271,91.51917680062964,59.13914863317764,0
416.70187825521174,16.858798696834064,72.34340418599695,69.92703364668009,0
535.7302950938588,16.601724156756223,32.16834265778183,137.74700466544817,0
501.83603844955724,6.829736747955097,55.22587346946792,123.87231507265663,1
193.28502944301792,22.54921725260761,69.22384200558416,51.37455540113452,0
546.2794992449889,10.31200085177412,26.677126799150663,74.83762603698003,0
369.67112095782534,7.5902984256560835,90.5933094725871,71.44064829931645,0
503.72007758203125,22.774961597379544,84.28828283532282,77.08063280369726,0
548.0456499617467,24.113029964595068,60.41654188613106,74.75597702798865,0
259.0017374859319,22.24255234530901,97.37012922073363,56.252629574284576,0
155.02596226383838,21.19032149449756,53.420878342007974,95.89405165968203,1
213.96758127097084,18.104839612780435,98.72882552291982,123.27334747861651,0
313.5538943131281,16.017147412182787,73.43359990429016,110.67317247174364,0
509.00738296124655,6.739735198228203,70.77370186031531,117.28716685980798,0
530.3652916281717,13.169064261413974,33.2763916236628,58.114917853623915,1
103.47606526559535,12.45377034024628,90.55422066437151,145.14907101767872,0
355.37365128878287,10.195075675206525,54.19917503364921,133.84918338430248,0
308.7055015743895,19.468402273771698,32.97867246259835,130.50903184956627,0
211.0539052353651,14.917514701575417,21.00860159806072,132.29838050417675,0
159.9326836668414,6.620924318152959,64.7804546910706,143.27105081327613,0
268.807585701814,9.403664038996226,62.19196976981411,104.42539661136976,0
571.4548519562595,18.66517527319192,77.54828978953269,70.0282017867626,0
261.60146601037764,6.522617189806004,91.22064424142417,111.67836078525411,0
359.395310871683,22.024138280975375,26.352526771442363,124.2881493667939,0
451.50947944758894,14.902930540279486,78.51971922722899,123.79173933540254,0
281.814801189647,14.61173154653296,34.99295552780658,102.14490241668801,0
585.8910413604804,16.84815569319035,88.65416425257311,56.845871933357806,0
581.2236474710556,21.493619318502983,85.52508110893248,87.11129384301279,0
225.89114791268207,11.956184158043861,63.26350039884355,142.07666084633573,0
348.6242529461927,18.56032305118127,76.81942388986492,108.4448909757426,0
250.43915490838484,16.314639279915824,45.14800905469987,103.83319432557134,0
242.4202471887338,10.340565403388426,57.69343191462517,76.88535143821935,1
118.4434736772664,22.57259972710316,85.73095181683773,86.84489199165789,0
404.78216698994845,20.94852043213856,56.741215773857114,139.53460891531694,0
351.33951161443076,18.169036693168508,48.623861226035345,116.64630475268358,0
125.73937562499468,22.011634581884838,59.53699578002399,128.7387026752333,0
239.32323211830573,22.34588401919605,86.25994019497747,95.43454230676551,0
554.1329429833269,19.167259534300698,46.81664378966982,113.0247219456158,0
219.78094533348622,21.74026656727344,33.900927450859506,74.83836087432076,0
172.44743604561154,18.949429233385672,76.96112162646246,120.54608302834863,0
344.7263801387815,18.602815435206008,86.07825701664655,92.76013337033373,0
592.8252270553003,17.372227564303685,28.050998281882666,94.25455148147455,0
221.02763575575023,20.054332791152824,39.189929020475574,114.93223245768817,0
436.0677737029393,8.172102105861473,31.357759180879512,143.62806214689266,0
480.8098076643588,22.61741518397857,47.83531292657333,56.400634660862096,0
218.8187719961998,22.43687055490464,56.02807831243301,132.47432373470076,1
464.10817430592977,5.584945660691183,79.90610695706451,79.2383110412193,0
283.8915663596266,21.516335011295254,72.09180679053392,94.39194545063779,0
416.15291529678973,7.577397349468904,69.67428539827449,52.1913328775009,0
416.76485538044733,11.702377085182839,48.18999572877235,80.1046077834313,0
367.88734203737926,19.870165125832155,87.3158042467808,100.26312426301305,0
145.14488502720417,8.215197920966164,57.70297339185316,55.6176077347439,0
517.6512477946189,21.359340482381242,98.32839504121236,99.10957293831652,0
260.3900324858679,21.64268355915484,70.73137106365894,142.71106288584275,0
193.2592551999271,15.149354675216724,30.101179325160217,60.53932181078052,0
120.38757077738197,5.127717434336672,74.09420496603472,126.44407280755044,0
395.4464715941209,10.740762663498256,46.00832123453592,90.96710533759926,0
438.7821809211412,17.338538367514843,74.9061757348878,115.5173714524338,0
108.29391446392808,24.62372356054847,25.57129185299246,76.02365979852294,1
356.0465291496405,17.636270540333367,33.99051497407675,65.94922625413582,0
213.247887598969,10.196071621283195,88.4589807124629,66.04626142712264,0
422.5863952047249,17.680114061992228,38.17436456188119,57.04919456431446,0
187.18321450249573,15.799707594317109,86.9632900194352,68.5646704901243,1
445.46886905123296,20.596907903022874,42.34208707635283,116.42193849889682,0
293.36767315026873,7.139612776539169,71.43055280469662,138.16906118435082,0
568.3649943683672,20.22055805004056,75.53204588078648,131.41256855911618,0
168.7604720729966,15.825331573522206,61.012380251604235,118.51343098744842,0
270.53317552512925,24.25984007717989,44.4248541357385,61.04318634111027,0
156.73676062029455,11.837443320773723,37.01155010968769,78.91874462959498,0
562.3468091392814,17.652437862678962,22.655148364994098,80.98068753224689,0
538.6696766904905,23.64056211020035,44.31571209925791,74.99569463976212,0
228.9708138575778,7.050194559813585,72.25302324250265,101.5005659709723,0
429.99202301708954,23.744569744729024,95.06438547587861,103.55538148796725,0
508.6111001006079,18.757714446016266,89.69635858104417,85.68859751711102,0
377.60040579973116,6.356741182103438,81.28518212282421,85.37891587364359,0
364.82528917800323,11.019271338936324,83.0757874602639,132.85555979060814,0
220.92614545022585,19.16344177290563,73.19879227807962,128.92928483196857,0
146.5513839029496,6.347012029375434,40.82294860528024,80.77958316807457,0
548.6078789766634,16.643409203525465,92.57560245646638,141.37884438732593,0
550.2090285816653,11.917661139059135,73.65858495246673,145.2815017002506,0
416.55072863663395,17.41831035534954,64.8352504784352,82.67425420300408,0
269.5148955243503,5.9148406762502574,28.879157537078484,85.44249487930549,0
274.6047873063304,22.430736123047524,55.764443504514034,100.56341534219588,0
462.9778394351197,24.469779383547937,56.8286616961541,144.11208125336736,0
548.5551299762885,24.37755710571383,89.16508876181359,137.63194331423114,0
543.5432121325587,19.993036634858495,63.731857615023074,60.25679625835898,0
489.9377729288119,7.601724802612639,50.43204391763277,89.27307432714161,0
421.01582307714386,20.16526391858045,98.14402628085274,105.33711897497719,0
142.06998249752442,5.49173832917603,28.857647466105256,100.31324725515401,0
180.81435704730688,5.442471030579945,53.80387426495557,69.38630679368927,0
549.2770942635395,11.472204382990824,23.361974013712423,135.88167711681547,1
403.21452982979497,14.772863808093316,79.19232966135442,117.69407829968374,0
104.59852580831482,20.408148356155863,93.44612417593206,133.79083748518036,0
150.73577143301605,18.665907532130106,42.40298636403915,135.87642793494723,0
431.7508845540279,13.918054127534967,88.66733414392966,124.83558536657398,0
102.53079192310935,10.472533325633318,43.37745843695182,93.92106012497173,0
180.40402570874932,24.942490003154223,92.86161293151322,111.05467550154245,0
374.3668946832931,13.523626044719459,80.31695228774271,66.03654061197432,0
445.94759884634664,14.02774048659351,84.39254214731508,117.36454174749078,0
425.9806297513003,8.272476423833384,21.44052444803636,67.92532557392808,0
212.1346547302799,20.89619097499859,97.02482856592208,119.39495905101568,0
456.08961067376794,18.87364451562977,78.13367936562585,72.95981607539687,0
218.62454374840001,9.415392255775208,44.380087630890664,61.755130015022,0
262.69984907963385,6.647620912316854,86.35157318870776,66.52844901429575,0
473.24570255901205,18.60998604149426,42.521695873194396,50.199213521907026,0
424.81644952360733,18.090224285622703,89.82030716529023,121.87396178535302,0
524.611705247089,10.465190539964187,29.00643123295496,123.24010490583791,0
428.80644615017167,24.017271245008207,76.29487819686366,101.49333499132595,0
384.1543016677358,8.021157835618006,63.25587813159282,66.13628010553836,0
146.83738391404623,13.646696020852039,27.722757615635267,58.35543375106897,0
283.85790152971674,23.872318403351976,39.35150626070712,51.9128966437287,0
232.60118384086272,13.394546338522446,20.992322902185183,66.57481769652208,0
221.9948216895418,17.77051895328171,57.50143723716047,139.08555349831465,0
586.5052773762228,12.951887959255885,44.10122086080003,74.15368417016818,0
296.5488623333802,10.484304046973401,67.86859874382071,85.42713272172156,0
546.0232775885567,24.679552959196563,43.77902461668938,60.53454844813332,0
415.56931299863146,13.18668012630086,43.993528920558774,72.23613047481703,0
497.4056517708242,22.88198407358269,79.45545589852827,101.92245707802051,0
351.31854655259605,9.599092117821723,23.851426878268278,110.77526830956526,0
388.45194231317953,9.262094080501665,92.23159961535897,74.5352314166211,0
346.25884690943195,5.622681657690228,88.18110995129452,55.773215922511724,1
197.62149389902225,18.033336507517703,73.42437465811253,89.10328691273986,0
461.2260576307527,12.370526874475223,67.45772560859075,73.42033709263342,0
240.3861812204279,22.28716499679274,91.38419985117218,71.9553923229802,0
112.15798321572692,14.464198133831143,34.82641436229716,145.98628027134552,0
422.7361479535839,24.363868558294435,26.31753297526629,111.63004859257241,0
188.55533970352445,8.710510314062423,39.16081359276305,105.6878443172096,0
570.2292921764572,22.372463359112217,83.56626229601522,91.57751035233218,0
576.9642885012937,20.531937055834835,22.773621338118666,92.89443334301443,0
557.4321951102243,20.41843689288104,66.62454680667918,104.09050038380809,0
285.0793501277222,21.895664562337753,99.63500129530479,119.64298070361072,0
107.72830826443371,20.220479818859978,88.45568750700315,120.21460961818295,0
564.1592812938627,17.524406432628307,61.71565512348715,67.16939077054496,1
314.09207415865717,7.6248975536477515,25.091272742931388,100.01127520766269,0
583.3274095218349,5.650523589825038,86.50988115085678,91.1958095034102,0
581.8099885446264,23.416956956313737,67.91828065417684,137.05269662693843,0
526.50472773368,17.33300629041476,29.19463976476535,113.14189212183764,1
247.22444603479283,20.930745819523526,27.508582785868498,103.25040664159818,0
292.54886430096263,14.630447030251002,92.7701455549274,61.539464217891734,0
525.5683357584285,7.34616377924789,73.53602103504628,110.56378893234114,0
258.46100257813885,7.503715844051008,86.34294394534044,61.72039056802334,0
184.74637334304623,18.711305744579427,90.31831202258138,83.7206575565752,0
378.4006312291751,13.606117897989254,65.74178816386578,64.28419648143318,0
568.0773870803905,9.010494534006735,61.3957081404033,119.20736470243689,1
448.0148983374865,14.831890934828738,54.43419282567922,70.62521138361527,0
385.0305850446825,6.284178741502682,45.355727023289546,89.1859373188026,0
148.58824688538425,16.639428038287974,54.76767686869694,139.56747776187785,0
407.5036133495849,10.379868088701954,81.91037245841251,70.43163833989703,0
595.0269250521317,20.951182012743764,68.15387448121052,100.78050639587792,0
170.042007618262,11.207239178471475,91.4018631963877,91.9271661166022,0
359.16482618186836,14.104402981636024,55.47040115033502,51.81240410457298,0
538.6865359639778,5.232410798162013,68.56716629750032,129.27581135728127,0
470.3843088771022,6.448937755891178,70.5046042473591,56.904590631459975,0
448.507870497634,12.849871128133696,67.33577298450604,97.42550209769536,0
451.2420419935546,14.59877669434247,76.2107018468413,106.06782949389499,0
279.7455756098776,17.000410962386074,38.9946774699845,112.8426456614587,0
246.7959221322467,10.833251574186065,60.98910220366325,118.86316293078755,1
504.6805777392568,18.89963772253085,28.337984224667814,75.32723835227151,0
505.05669733959036,22.20244794378409,50.760906211585,50.99787766584494,1
533.5361592900518,20.597019777866997,59.01336548970115,122.3443662354912,0
556.6202762782357,5.792376506967143,72.17794076363779,103.56565993475786,0
355.6711994304689,14.610138945156578,96.04248420689628,133.61177032072487,0
350.75814734359983,7.098603568363497,68.05208532386847,132.13883629006943,0
499.1475894833876,9.840900317250549,79.48751329412478,134.33261677878832,0
424.9819653888826,24.73325186534293,60.50128475961622,98.50946599795401,0
450.9834386288517,7.849910858030265,70.72832251010651,83.36283958368656,0
497.8963347180505,14.977763069027121,25.674577290701876,129.155820259137,0
545.0026709087831,17.36311468636238,40.35132646734776,95.12941130292549,0
268.99757842576787,19.049299410882078,48.948247456411096,68.34421964034345,0
287.79147631997205,16.192973669738283,57.799468400521086,135.49740195614743,0
146.9909699204345,5.195416948383674,23.6518996401907,138.2559876772347,0
389.14007049808697,11.529226164879837,31.201927804265416,96.63097561401702,0
117.97113689837104,15.354232867694229,42.14514462330446,57.56997273097875,0
332.79900906623004,6.7573299828966675,97.72261527208406,88.78260899169312,0
371.3223173537883,12.012538624183616,46.50776056824406,130.35376594626035,0
243.2706260641422,5.664062175827331,58.5632846489666,140.17740285462287,0
395.4166302845054,6.571569943100415,35.68781701907143,70.34727424975958,0
115.25012496952472,12.93846552403192,68.86240568606146,56.697361202527155,0
118.67409437460721,7.654315080861207,42.45465724127794,137.73504531328388,0
511.30028032982915,16.35081696523116,36.55940627507414,88.94049389788754,0
280.0953207056315,18.789299382745313,61.32581027567832,104.17609642675632,1
163.5302563259424,21.011733982181656,20.440463932833666,146.80658120507587,0
361.1216300274022,9.003004884896201,20.613122611938024,56.65647279142229,0
484.9967765493054,8.349651645181396,37.52550472814862,114.83180074520956,0
207.91051374842158,7.091356806688005,22.93770900006569,57.41054225748671,0
411.4452379095001,17.728604990872732,28.64206033045531,87.54689284665004,0
142.67373249688399,19.129514529738024,47.10885194710013,130.3814545193447,0
125.84086058430384,5.631722896512841,84.20685436638503,93.34722327556344,0
365.677315784074,23.724244924873798,65.76389146954406,149.71823539029504,1
370.31756080505323,6.039425673029449,61.01341807651331,105.90592849466022,0
418.71495074910325,15.82592670602141,43.47910585664973,82.11621526359535,0
463.0456668613308,19.18121038901833,94.54029755462531,72.01113259047531,0
587.9260397312673,22.41938247492171,51.76120329897533,85.05205342861618,0
358.15017415059765,19.281738642648556,26.96742134366172,87.25332737595508,0
261.47823647062296,21.034561661395838,69.3653212894241,56.8713677723961,0
497.59309738435184,11.78900385085612,29.107071478128113,86.95741994267732,0
235.41612563103712,21.296502274930244,47.61785142413537,96.4238519739225,0
319.48571035281805,6.602296927693503,60.592955097424706,122.27377522388046,0
139.22819067113298,22.896333121210553,89.93780197481406,115.6729484721608,1
112.67537170772876,15.951847523074726,59.48372642720949,120.87656552291543,0
581.3242073389625,21.345955399249874,76.18070128253314,50.83636818768571,0
517.9900602561029,14.046365690366002,99.42534711992563,71.7667399580536,1
447.987103046849,17.871553903930497,30.519129591838528,116.16842883998565,0
304.476472207135,15.528053218722263,41.97852204156156,98.39893681797471,0
186.64716003542287,19.631790435106637,51.56608604781171,50.5313475668346,0
178.21852133554302,6.632599640611792,53.74625428310651,130.44946424318223,0
225.12144908229766,6.207041679811276,52.88168602124366,127.28095732903374,0
374.61333235306023,9.942064680202929,92.6088802045244,104.84191629935626,0
457.2979613500312,8.190893602263767,77.1226115573485,56.64633257762721,1
430.0986883588656,22.435671331844034,68.6324171272563,126.65150495325847,0
239.9669484729714,9.384279747160885,44.74981742902257,108.3713587731364,0
577.432640331597,24.517305116382627,85.90323073770358,128.1959977157959,0
468.94845834788424,11.737915835422136,96.40484091879911,125.17469923958404,1
377.17702625570035,8.642358313773986,85.69586260401812,130.3002071957837,0
405.8603731171761,20.79397014284958,20.125208415317832,101.80080664046248,1
309.80003121389495,18.17415551001752,70.91210961467256,64.0324518193515,0
223.86549475057873,14.96391432906278,24.090830515368058,117.11574733796887,0
277.98633932563075,16.107271018752627,40.60857762669775,112.04737850519706,0
478.92305523218454,19.384035565445277,24.761976027821735,124.22531871990871,0
107.19674431487793,9.569094826625975,68.30363623595102,66.98810060507353,0
158.03632025345811,24.926678321134837,74.92719307940854,69.49751999002892,0
123.00132101087638,24.495863242935663,29.159011045272408,139.04095172193286,0
120.36440115948507,18.00651372693874,50.707110643598355,124.99777984520708,0
527.7302920055035,8.990849018582903,56.498920716443365,140.8228488700323,0
451.8289296900118,18.604564848625827,49.52424174087333,125.87153211639207,1
337.0869145436626,6.443968179583517,29.682000038815445,109.71553059903019,0
148.91708032550073,5.613050044116122,53.515823214998036,115.41327370278736,0
345.80793755841614,10.153657770224275,80.09424382467344,138.91279239400097,0
336.7358853902829,14.252459134786326,25.680613162660435,107.88067545119405,0
186.60093495500757,22.36545010816761,26.414401126552278,113.23913243283874,0
316.92582461898655,19.54338139532616,48.38170334687874,65.64767160036006,0
299.2523671986867,19.85413042399962,95.33805692951401,97.39212201161027,0
407.92504902610824,13.509866688961507,73.48581173783313,121.6397111958099,0
417.5468254338219,11.918699850939259,74.29359653380519,77.09426983163654,0
122.65200488602225,12.420775259692054,48.9535992670292,70.22541805245349,0
287.3063073132356,24.752991274721158,67.49286329668308,81.38268082244156,0
412.9299578571182,5.80218382824965,20.81049472221947,74.15006279928335,0
351.5681292900439,22.340629922448972,70.88768371276338,71.49126370363959,0
528.2449205941612,16.57350817144787,93.06295580609894,92.4850842868087,0
429.3468158094725,13.77230838379181,69.00587746758553,140.7838513883534,0
181.46721354071485,19.50515320830273,89.89588747730761,100.70596467387182,1
135.28437370021493,14.733378828494057,77.9178444372875,68.7920380815323,0
421.2096391031578,22.46846476163321,29.644673312295218,57.697166938087406,0
113.2556552708109,23.01403728022517,92.19626458286734,119.61561451379252,0
392.88779063673167,13.434418537469108,25.31550754846199,88.27987644363878,0
570.1151207124788,10.536555944701032,62.7173978038211,132.18309465853594,0
387.73708893793946,16.847006571867244,31.370969903476613,115.95107686407702,0
294.084963103261,23.24726691233382,20.936528858472325,129.62414505413685,0
421.64410922117656,9.21324378011333,53.76274081021112,77.19460394184487,0
329.1264452457583,17.459331671269656,43.6032566123325,119.2358922461058,0
372.8083946579675,17.63120440185041,58.88003950380824,76.40619846937187,0
570.7324043882626,19.66226044830562,66.17599093876407,143.90684794502914,0
293.0513189003871,7.631353702545196,23.499125784715787,113.63742815333744,0
580.595281911957,19.31649929364177,29.84026360989965,82.4511800175342,0
552.6753209780319,23.18065041331282,64.69139171603402,76.95118622922726,0
197.89556739464822,8.59366217740484,47.45338825381266,69.09265850716434,0
134.68065043758273,9.750866498477553,78.33387900395584,119.46409588937279,0
150.38900068871334,24.427901880832792,72.18333188735517,71.87156129979273,0
109.11091282577486,8.619539054189795,87.64834903919254,109.5303265927489,0
147.2214803779642,22.087701867391583,75.39942613353801,76.46350269253574,0
441.5033867081784,14.845557128960696,54.394486191211854,116.19689447938686,0
135.5943242301145,9.944621488063541,73.8373297915546,131.49397285405394,0
259.4878151468806,22.414998025450227,42.03049394043348,127.80252431446532,0
522.4376554847272,13.90610510005331,44.505079902257016,126.08513309307817,0
111.63596786791294,15.296347078593804,83.11881279366347,68.7722405692252,0
507.2342412944679,12.184667387995313,55.71356131212657,58.83849469845187,0
240.92738738669996,16.85901702869855,83.8704272414682,119.89488284873856,0
159.08241381082814,8.270477451700454,85.79378989346228,86.83472137943514,0
448.3685826820753,12.821630733035214,88.6049870129027,93.23462264033472,0
414.471423389942,24.38824644670575,93.33081886729659,53.11490927933911,0
538.7360067635265,10.16266865402255,54.4788176410637,75.95764492750492,0
467.5355219019429,18.134733290825842,45.509345465691105,53.3676403874464,0
501.74046519242427,11.503801284493898,66.5758997275291,137.91857726012478,0
241.01728628565326,20.46946251373201,49.69379387501021,74.33966832185305,1
188.71977188986142,7.6174732143669965,68.08593334401863,105.7337169573008,0
475.3073758204292,24.396420901570895,76.44686901150597,53.89793206611304,0
503.417369633632,14.075790827672785,75.07240147937095,116.6847391305658,0
595.2525710003367,9.72100926692928,49.96423096160971,82.30273457540939,0
306.30883845571327,6.469934946600253,33.34881613590022,139.79191869576658,0
286.0090428963916,8.395158101750814,54.4423470769766,138.8118188934036,0
488.2064803709984,15.395478971120353,31.4075315265527,82.52906183617478,0
270.40177012650895,11.740063528625726,91.20776281470467,140.0960895690468,1
565.3786628017824,21.57766731765219,47.67019685902859,149.6157673498779,0
529.2063759215059,13.617750473236118,32.3567797778659,132.5415664123948,0
314.49701368750914,9.974285451752598,22.035820792460072,134.48713477552292,0
475.4355338957487,17.342899732080603,71.66579090291874,74.90087361090899,0
477.2714370423412,19.135544337708914,70.95218539637946,107.67023988577563,0
151.5619344179663,8.340838158018997,47.248333326503335,56.72559139673679,0
551.2764533397833,8.352384325766353,25.736951107812082,59.49179368216697,0
352.6261862239286,5.733428538670859,52.770311591618565,149.88926120332906,0
513.2287330538709,19.72804030131281,44.897399605071485,82.6639249425911,0
260.02480051530586,18.276090552436102,74.16965117880075,124.81839120488463,1
547.7616142481002,14.492617514996278,68.46233995621523,130.66650530268163,0
294.60083936708156,21.883408979383944,49.167498255803196,135.80232710072292,1
105.41882574014917,21.113403059001065,37.43140434039921,149.76282974021564,0
552.6909882096318,16.707087287935042,99.04287729244734,74.14964852568679,0
145.64333839306678,22.365425610265174,56.32012969568919,54.03508268596997,0
